timestamp,hostname,event_type,process_name,user,severity,file_hash,parent_process,command_line,label
2025-09-30T17:32:20.735722,DESKTOP-7200,Registry Change,notepad.exe,user27,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T18:37:04.735725,DESKTOP-4272,Login Event,chrome.exe,user48,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-30T03:29:21.735728,DESKTOP-2924,Login Event,firefox.exe,user28,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T21:15:50.735732,DESKTOP-4506,Service Start/Stop,outlook.exe,user100,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-27T18:25:01.735735,DESKTOP-3369,Network Connection,firefox.exe,user50,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-27T23:59:32.735738,DESKTOP-4687,Process Creation,word.exe,user88,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-23T22:05:13.735741,DESKTOP-4458,Suspicious Activity,word.exe,user65,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-24T19:36:42.735745,DESKTOP-5744,Suspicious Activity,notepad.exe,user11,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-28T22:36:08.735748,DESKTOP-4920,Login Event,word.exe,user70,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T08:00:32.735751,DESKTOP-7246,Process Creation,outlook.exe,user71,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-29T08:11:06.735754,DESKTOP-9344,Malware Detection,notepad.exe,user18,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-26T03:18:15.735757,DESKTOP-1891,Login Event,chrome.exe,user5,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T19:22:36.735761,DESKTOP-1999,Login Event,outlook.exe,user50,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-27T16:23:14.735764,DESKTOP-3397,Process Creation,firefox.exe,user36,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-25T17:30:02.735767,DESKTOP-9533,Network Connection,notepad.exe,user17,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T16:39:52.735771,DESKTOP-2255,Malware Detection,firefox.exe,user33,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T08:08:43.735774,DESKTOP-1394,Malware Detection,word.exe,user81,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T01:28:13.735777,DESKTOP-4118,Process Creation,notepad.exe,user38,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-26T21:47:09.735780,DESKTOP-8270,Login Event,excel.exe,user68,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-26T22:40:25.735783,DESKTOP-8645,Registry Change,suspicious_process.exe,user70,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-26T19:29:50.735786,DESKTOP-9051,File Modification,notepad.exe,user7,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-25T09:26:03.735789,DESKTOP-2730,File Modification,excel.exe,user35,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-24T20:44:36.735793,DESKTOP-4582,Service Start/Stop,excel.exe,user12,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-23T22:10:56.735796,DESKTOP-3358,Service Start/Stop,firefox.exe,user96,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T05:30:16.735799,DESKTOP-7125,Login Event,firefox.exe,user14,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-26T11:14:21.735802,DESKTOP-6669,Network Connection,notepad.exe,user49,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T07:37:18.735805,DESKTOP-5890,Service Start/Stop,word.exe,user94,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-27T16:04:17.735809,DESKTOP-9178,Malware Detection,chrome.exe,user50,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-28T23:46:20.735812,DESKTOP-6093,File Modification,outlook.exe,user92,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-27T17:50:40.735815,DESKTOP-5052,Process Creation,cmd.exe,user99,High,45e0edaca8702e6e90d1d98cf3647d5f,cmd.exe,"""cmd.exe"" --flag value",Malicious
2025-09-30T12:35:31.735818,DESKTOP-1363,Network Connection,word.exe,user59,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-24T01:57:49.735821,DESKTOP-1505,Suspicious Activity,word.exe,user87,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-27T23:31:53.735824,DESKTOP-8780,Malware Detection,excel.exe,user61,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T01:14:42.735828,DESKTOP-4284,Suspicious Activity,word.exe,user64,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T20:58:14.735831,DESKTOP-4153,Process Creation,firefox.exe,user68,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-25T08:44:04.735834,DESKTOP-3411,Registry Change,outlook.exe,user38,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-29T04:58:52.735837,DESKTOP-3209,Malware Detection,notepad.exe,user18,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T00:52:44.735841,DESKTOP-1304,File Modification,notepad.exe,user25,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T05:48:28.735844,DESKTOP-3770,Suspicious Activity,excel.exe,user76,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-29T00:27:49.735847,DESKTOP-4509,Process Creation,outlook.exe,user52,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-26T18:03:49.735850,DESKTOP-3099,File Modification,notepad.exe,user2,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-28T02:22:26.735853,DESKTOP-4357,Suspicious Activity,outlook.exe,user53,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-26T09:18:35.735856,DESKTOP-2758,Login Event,chrome.exe,user37,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-29T14:54:06.735860,DESKTOP-7892,Service Start/Stop,outlook.exe,user28,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-25T03:35:50.735863,DESKTOP-2125,Suspicious Activity,excel.exe,user1,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T17:25:22.735866,DESKTOP-7080,Login Event,chrome.exe,user16,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-26T06:29:05.735869,DESKTOP-3203,Malware Detection,chrome.exe,user31,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-24T01:28:20.735873,DESKTOP-5927,Network Connection,firefox.exe,user70,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-28T11:39:14.735876,DESKTOP-9541,Suspicious Activity,firefox.exe,user92,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-26T19:01:11.735879,DESKTOP-3397,Suspicious Activity,notepad.exe,user61,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T23:19:48.735882,DESKTOP-4695,Registry Change,outlook.exe,user61,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-26T06:33:04.735885,DESKTOP-9256,Registry Change,notepad.exe,user11,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-26T22:37:48.735888,DESKTOP-3757,File Modification,word.exe,user60,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T16:17:34.735892,DESKTOP-1813,Process Creation,firefox.exe,user98,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T00:19:44.735895,DESKTOP-8196,Service Start/Stop,firefox.exe,user49,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-27T11:39:52.735898,DESKTOP-4963,Service Start/Stop,chrome.exe,user2,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T19:27:36.735901,DESKTOP-5847,Malware Detection,excel.exe,user78,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T11:20:38.735904,DESKTOP-1041,Process Creation,notepad.exe,user21,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-28T04:00:25.735907,DESKTOP-7312,Service Start/Stop,chrome.exe,user92,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-30T14:22:41.735910,DESKTOP-1357,Service Start/Stop,firefox.exe,user14,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T17:38:44.735914,DESKTOP-1008,Registry Change,outlook.exe,user32,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-28T04:24:42.735917,DESKTOP-7977,Network Connection,chrome.exe,user37,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-28T04:02:25.735921,DESKTOP-6260,Malware Detection,notepad.exe,user49,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-28T09:49:07.735924,DESKTOP-5644,File Modification,notepad.exe,user73,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T15:52:31.735927,DESKTOP-5196,Login Event,firefox.exe,user93,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T21:09:19.735930,DESKTOP-6204,Process Creation,excel.exe,user65,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-24T07:58:01.735934,DESKTOP-9204,Login Event,notepad.exe,user19,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-25T09:29:33.735937,DESKTOP-5985,Network Connection,suspicious_process.exe,user17,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-25T02:17:00.735940,DESKTOP-8373,Suspicious Activity,word.exe,user87,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-24T05:02:27.735943,DESKTOP-2323,Suspicious Activity,outlook.exe,user22,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-27T23:34:07.735946,DESKTOP-3459,Suspicious Activity,suspicious_process.exe,user5,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-25T22:57:36.735949,DESKTOP-1292,Process Creation,outlook.exe,user74,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-24T14:19:40.735953,DESKTOP-3219,Suspicious Activity,excel.exe,user39,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T00:22:55.735956,DESKTOP-9755,File Modification,outlook.exe,user30,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-25T06:54:28.735959,DESKTOP-3746,Network Connection,chrome.exe,user38,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T15:02:16.735962,DESKTOP-1277,Login Event,word.exe,user71,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T18:23:34.735966,DESKTOP-8688,Network Connection,outlook.exe,user12,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-26T02:32:47.735969,DESKTOP-4320,Network Connection,excel.exe,user35,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-26T20:49:45.735972,DESKTOP-7615,Malware Detection,word.exe,user37,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T03:35:32.735975,DESKTOP-1477,Service Start/Stop,firefox.exe,user11,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-27T04:56:23.735979,DESKTOP-4379,File Modification,word.exe,user28,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-25T19:51:09.735982,DESKTOP-3808,Login Event,firefox.exe,user62,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-30T18:31:29.735985,DESKTOP-7556,Login Event,outlook.exe,user4,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-29T09:29:46.735988,DESKTOP-7925,Process Creation,excel.exe,user12,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-24T19:25:10.735991,DESKTOP-4505,Process Creation,chrome.exe,user13,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-26T00:13:56.735996,DESKTOP-8113,Process Creation,outlook.exe,user16,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-28T03:23:52.735999,DESKTOP-3894,Process Creation,chrome.exe,user87,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-28T20:34:12.736002,DESKTOP-5247,Process Creation,outlook.exe,user6,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-30T00:35:33.736005,DESKTOP-9459,Suspicious Activity,firefox.exe,user52,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-27T22:08:58.736008,DESKTOP-1654,Network Connection,word.exe,user1,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-27T14:50:52.736011,DESKTOP-5314,Service Start/Stop,notepad.exe,user68,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T19:20:18.736015,DESKTOP-6261,Suspicious Activity,word.exe,user75,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-30T08:05:13.736018,DESKTOP-3345,File Modification,outlook.exe,user33,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-30T11:21:41.736021,DESKTOP-1601,Network Connection,outlook.exe,user75,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-26T15:24:54.736024,DESKTOP-4373,File Modification,notepad.exe,user27,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T01:17:05.736028,DESKTOP-7324,Suspicious Activity,outlook.exe,user27,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-28T01:19:26.736031,DESKTOP-5120,Malware Detection,notepad.exe,user80,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-26T13:09:36.736034,DESKTOP-8613,Malware Detection,word.exe,user37,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T21:21:45.736038,DESKTOP-9447,Service Start/Stop,notepad.exe,user8,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-25T20:36:00.736041,DESKTOP-3873,Login Event,firefox.exe,user36,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-23T21:50:45.736044,DESKTOP-2049,Malware Detection,chrome.exe,user73,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-27T23:49:09.736048,DESKTOP-9459,Service Start/Stop,firefox.exe,user62,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-27T02:33:48.736051,DESKTOP-3119,Suspicious Activity,excel.exe,user2,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T17:57:08.736054,DESKTOP-2505,Malware Detection,notepad.exe,user14,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-28T15:40:49.736057,DESKTOP-3755,Login Event,firefox.exe,user36,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-26T03:43:10.736061,DESKTOP-6074,File Modification,notepad.exe,user35,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-25T18:39:18.736064,DESKTOP-7736,Login Event,outlook.exe,user26,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-24T16:17:04.736067,DESKTOP-8998,Suspicious Activity,notepad.exe,user94,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T02:53:29.736071,DESKTOP-1714,File Modification,chrome.exe,user6,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-30T06:13:42.736074,DESKTOP-8906,Service Start/Stop,notepad.exe,user83,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-23T23:15:26.736077,DESKTOP-5776,File Modification,excel.exe,user74,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T11:11:57.736081,DESKTOP-4046,Process Creation,firefox.exe,user11,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T17:52:17.736084,DESKTOP-9977,File Modification,firefox.exe,user69,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T19:56:07.736087,DESKTOP-6355,Network Connection,suspicious_process.exe,user3,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-25T03:06:13.736090,DESKTOP-5568,Suspicious Activity,notepad.exe,user98,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-29T22:14:08.736093,DESKTOP-9136,Malware Detection,notepad.exe,user84,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T18:07:20.736096,DESKTOP-1703,Service Start/Stop,excel.exe,user39,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-25T00:43:17.736100,DESKTOP-2690,File Modification,outlook.exe,user51,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-27T12:13:07.736103,DESKTOP-7180,Login Event,notepad.exe,user56,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-25T01:29:29.736106,DESKTOP-9765,Network Connection,notepad.exe,user93,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-29T03:04:17.736109,DESKTOP-1648,Registry Change,notepad.exe,user46,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-29T12:53:49.736113,DESKTOP-4722,Malware Detection,suspicious_process.exe,user14,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-26T22:58:30.736116,DESKTOP-2562,Service Start/Stop,word.exe,user12,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T02:14:26.736119,DESKTOP-3322,Network Connection,outlook.exe,user89,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-29T01:13:11.736122,DESKTOP-5653,Malware Detection,word.exe,user8,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-24T06:33:44.736125,DESKTOP-6864,Network Connection,chrome.exe,user30,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
